sort_order,wmo,name,history_product,local_date_time,local_date_time_full,aifstime_utc,lat,lon,apparent_t,cloud,cloud_base_m,cloud_oktas,cloud_type_id,cloud_type,delta_t,gust_kmh,gust_kt,air_temp,dewpt,press,press_qnh,press_msl,press_tend,rain_trace,rel_hum,sea_state,swell_dir_worded,swell_height,swell_period,vis_km,weather,wind_dir,wind_spd_kmh,wind_spd_kt
71,94578,"Brisbane Airport","IDQ60901","03/03:00pm","20180703150000","20180703050000",-27.4,153.1,19.4,"Partly cloudy",1000,4,35,"-",6.3,17,9,21.5,9.8,1020.3,1020.4,1020.3,"F","0.0",47,"-","-",-9999.0,-9999,"40","Fine","SSW",11,6
72,94578,"Brisbane Airport","IDQ60901","03/02:30pm","20180703143000","20180703043000",-27.4,153.1,20.1,"Mostly clear",1470,2,6,"Stratocumulus",6.1,15,8,21.6,10.4,1020.6,1020.7,1020.6,"-","0.0",49,"-","-",-9999.0,-9999,"10","-","ESE",9,5
73,94578,"Brisbane Airport","IDQ60901","03/02:00pm","20180703140000","20180703040000",-27.4,153.1,19.1,"Partly cloudy",1620,5,-9999,"-",6.6,26,14,22.0,9.7,1020.8,1020.9,1020.8,"-","0.0",45,"-","-",-9999.0,-9999,"10","-","SSW",15,8
74,94578,"Brisbane Airport","IDQ60901","03/01:30pm","20180703133000","20180703033000",-27.4,153.1,19.2,"Partly cloudy",1500,3,-9999,"-",6.6,30,16,21.8,9.5,1021.0,1021.1,1021.0,"-","0.0",45,"-","-",-9999.0,-9999,"10","-","SW",13,7
75,94578,"Brisbane Airport","IDQ60901","03/01:00pm","20180703130000","20180703030000",-27.4,153.1,18.3,"-",-9999,-9999,-9999,"-",6.5,24,13,21.6,9.4,1021.3,1021.4,1021.3,"-","0.0",45,"-","-",-9999.0,-9999,"10","-","SSW",17,9
76,94578,"Brisbane Airport","IDQ60901","03/12:30pm","20180703123000","20180703023000",-27.4,153.1,18.2,"Mostly clear",1350,2,6,"Stratocumulus",6.5,26,14,21.8,9.7,1021.5,1021.6,1021.5,"-","0.0",46,"-","-",-9999.0,-9999,"10","-","SSW",19,10
77,94578,"Brisbane Airport","IDQ60901","03/12:00pm","20180703120000","20180703020000",-27.4,153.1,17.7,"Mostly clear",1000,2,35,"-",6.3,30,16,21.4,9.6,1022.1,1022.2,1022.1,"F","0.0",47,"-","-",-9999.0,-9999,"40","Fine","SSW",19,10
78,94578,"Brisbane Airport","IDQ60901","03/11:30am","20180703113000","20180703013000",-27.4,153.1,17.7,"Mostly clear",600,1,7,"Stratus",5.9,28,15,20.9,9.9,1022.6,1022.7,1022.6,"-","0.0",49,"-","-",-9999.0,-9999,"10","-","SSW",17,9
79,94578,"Brisbane Airport","IDQ60901","03/11:00am","20180703110000","20180703010000",-27.4,153.1,16.8,"Mostly clear",600,1,7,"Stratus",5.1,28,15,20.3,10.9,1023.2,1023.3,1023.2,"-","0.0",54,"-","-",-9999.0,-9999,"10","-","SW",20,11
80,94578,"Brisbane Airport","IDQ60901","03/10:30am","20180703103000","20180703003000",-27.4,153.1,15.6,"Mostly clear",600,1,7,"Stratus",4.7,30,16,19.5,10.8,1023.7,1023.8,1023.7,"-","0.0",57,"-","-",-9999.0,-9999,"10","-","SSW",22,12
81,94578,"Brisbane Airport","IDQ60901","03/10:00am","20180703100000","20180703000000",-27.4,153.1,15.0,"Mostly clear",600,1,7,"Stratus",4.1,30,16,18.5,10.9,1024.0,1024.1,1024.0,"-","0.0",61,"-","-",-9999.0,-9999,"10","-","SW",20,11
82,94578,"Brisbane Airport","IDQ60901","03/09:30am","20180703093000","20180702233000",-27.4,153.1,13.1,"Mostly clear",600,1,7,"Stratus",3.7,32,17,17.5,10.5,1024.5,1024.6,1024.5,"-","0.0",63,"-","-",-9999.0,-9999,"10","-","SSW",24,13
83,94578,"Brisbane Airport","IDQ60901","03/09:00am","20180703090000","20180702230000",-27.4,153.1,12.5,"Mostly clear",600,1,36,"-",3.4,32,17,16.6,10.1,1024.8,1024.9,1024.8,"R","0.2",65,"-","-",-9999.0,-9999,"40","Fine","SSW",22,12
84,94578,"Brisbane Airport","IDQ60901","03/08:30am","20180703083000","20180702223000",-27.4,153.1,11.6,"Mostly clear",600,1,7,"Stratus",3.0,32,17,16.0,10.3,1024.7,1024.8,1024.7,"-","0.2",69,"-","-",-9999.0,-9999,"10","-","SSW",24,13
85,94578,"Brisbane Airport","IDQ60901","03/08:00am","20180703080000","20180702220000",-27.4,153.1,11.5,"Mostly clear",600,1,7,"Stratus",2.4,28,15,15.1,10.5,1024.3,1024.4,1024.3,"-","0.2",74,"-","-",-9999.0,-9999,"10","-","SSW",20,11
86,94578,"Brisbane Airport","IDQ60901","03/07:30am","20180703073000","20180702213000",-27.4,153.1,10.2,"Mostly clear",1200,1,6,"Stratocumulus",1.6,24,13,13.6,10.5,1024.1,1024.2,1024.1,"-","0.2",81,"-","-",-9999.0,-9999,"10","-","SSW",19,10
87,94578,"Brisbane Airport","IDQ60901","03/07:00am","20180703070000","20180702210000",-27.4,153.1,9.3,"Mostly clear",1200,1,6,"Stratocumulus",1.1,26,14,12.4,10.3,1023.9,1024.0,1023.9,"-","0.2",87,"-","-",-9999.0,-9999,"10","-","SSW",17,9
88,94578,"Brisbane Airport","IDQ60901","03/06:30am","20180703063000","20180702203000",-27.4,153.1,10.3,"Mostly clear",1200,1,6,"Stratocumulus",1.3,19,10,12.7,10.2,1023.6,1023.7,1023.6,"-","0.2",85,"-","-",-9999.0,-9999,"10","-","SSW",13,7
89,94578,"Brisbane Airport","IDQ60901","03/06:00am","20180703060000","20180702200000",-27.4,153.1,10.7,"Mostly clear",1000,1,35,"-",1.5,17,9,13.1,10.2,1023.2,1023.3,1023.2,"F","0.2",82,"-","-",-9999.0,-9999,"40","Fine","SSW",13,7
90,94578,"Brisbane Airport","IDQ60901","03/05:30am","20180703053000","20180702193000",-27.4,153.1,10.3,"-",-9999,-9999,-9999,"-",1.1,15,8,12.6,10.5,1023.1,1023.2,1023.1,"-","0.2",87,"-","-",-9999.0,-9999,"10","-","SSW",13,7
91,94578,"Brisbane Airport","IDQ60901","03/05:00am","20180703050000","20180702190000",-27.4,153.1,11.1,"-",-9999,-9999,-9999,"-",1.7,20,11,13.8,10.5,1022.9,1023.0,1022.9,"-","0.2",80,"-","-",-9999.0,-9999,"10","-","SSW",15,8
92,94578,"Brisbane Airport","IDQ60901","03/04:30am","20180703043000","20180702183000",-27.4,153.1,9.6,"-",-9999,-9999,-9999,"-",1.1,26,14,12.9,10.8,1022.5,1022.6,1022.5,"-","0.2",87,"-","-",-9999.0,-9999,"10","-","SSW",19,10
93,94578,"Brisbane Airport","IDQ60901","03/04:00am","20180703040000","20180702180000",-27.4,153.1,11.7,"-",-9999,-9999,-9999,"-",1.4,19,10,13.8,11.1,1022.5,1022.6,1022.5,"-","0.2",84,"-","-",-9999.0,-9999,"10","-","SSW",13,7
94,94578,"Brisbane Airport","IDQ60901","03/03:30am","20180703033000","20180702173000",-27.4,153.1,11.3,"Mostly clear",1260,1,6,"Stratocumulus",1.1,19,10,13.4,11.3,1022.5,1022.6,1022.5,"-","0.2",87,"-","-",-9999.0,-9999,"10","-","SSW",13,7
95,94578,"Brisbane Airport","IDQ60901","03/03:00am","20180703030000","20180702170000",-27.4,153.1,11.5,"Mostly clear",1000,1,35,"-",1.0,15,8,13.5,11.6,1022.9,1023.0,1022.9,"R","0.2",88,"-","-",-9999.0,-9999,"30","Fine","SSW",13,7
96,94578,"Brisbane Airport","IDQ60901","03/02:30am","20180703023000","20180702163000",-27.4,153.1,11.5,"Mostly clear",1050,1,6,"Stratocumulus",1.4,20,11,14.2,11.6,1022.6,1022.7,1022.6,"-","0.2",84,"-","-",-9999.0,-9999,"10","-","SSW",17,9
97,94578,"Brisbane Airport","IDQ60901","03/02:00am","20180703020000","20180702160000",-27.4,153.1,12.1,"Mostly clear",1050,1,6,"Stratocumulus",1.7,19,10,14.5,11.3,1022.6,1022.7,1022.6,"-","0.2",81,"-","-",-9999.0,-9999,"10","-","SSW",15,8
98,94578,"Brisbane Airport","IDQ60901","03/01:30am","20180703013000","20180702153000",-27.4,153.1,12.2,"Mostly clear",1200,1,6,"Stratocumulus",1.4,22,12,14.5,11.9,1022.5,1022.6,1022.5,"-","0.2",84,"-","-",-9999.0,-9999,"10","-","SSW",15,8
99,94578,"Brisbane Airport","IDQ60901","03/01:00am","20180703010000","20180702150000",-27.4,153.1,13.5,"-",-9999,-9999,-9999,"-",2.0,20,11,15.7,12.0,1022.4,1022.5,1022.4,"-","0.2",78,"-","-",-9999.0,-9999,"10","-","SSW",15,8
100,94578,"Brisbane Airport","IDQ60901","03/12:30am","20180703003000","20180702143000",-27.4,153.1,12.7,"-",-9999,-9999,-9999,"-",1.6,26,14,15.5,12.6,1022.6,1022.7,1022.6,"-","0.2",83,"-","-",-9999.0,-9999,"10","-","SSW",19,10
101,94578,"Brisbane Airport","IDQ60901","03/12:00am","20180703000000","20180702140000",-27.4,153.1,13.8,"Partly cloudy",1000,3,35,"-",1.7,20,11,15.8,12.7,1022.6,1022.7,1022.6,"F","0.2",82,"-","-",-9999.0,-9999,"30","Fine","SSW",15,8
102,94578,"Brisbane Airport","IDQ60901","02/11:30pm","20180702233000","20180702133000",-27.4,153.1,14.1,"Mostly clear",990,1,6,"Stratocumulus",1.6,20,11,15.7,12.8,1022.9,1023.0,1022.9,"-","0.2",83,"-","-",-9999.0,-9999,"10","-","SSW",13,7
103,94578,"Brisbane Airport","IDQ60901","02/11:00pm","20180702230000","20180702130000",-27.4,153.1,14.8,"Mostly clear",990,1,6,"Stratocumulus",2.6,22,12,17.2,12.5,1023.0,1023.1,1023.0,"-","0.2",74,"-","-",-9999.0,-9999,"10","-","SSW",17,9
104,94578,"Brisbane Airport","IDQ60901","02/10:30pm","20180702223000","20180702123000",-27.4,153.1,15.7,"Mostly clear",1200,1,6,"Stratocumulus",2.5,17,9,17.3,12.8,1023.1,1023.2,1023.1,"-","0.2",75,"-","-",-9999.0,-9999,"10","-","SSW",13,7
105,94578,"Brisbane Airport","IDQ60901","02/10:00pm","20180702220000","20180702120000",-27.4,153.1,16.1,"Mostly clear",960,1,6,"Stratocumulus",2.3,17,9,17.2,13.1,1023.3,1023.4,1023.3,"-","0.2",77,"-","-",-9999.0,-9999,"10","-","SSW",11,6
106,94578,"Brisbane Airport","IDQ60901","02/09:30pm","20180702213000","20180702113000",-27.4,153.1,16.4,"Partly cloudy",960,3,6,"Stratocumulus",2.1,15,8,17.3,13.6,1023.3,1023.4,1023.3,"-","0.2",79,"-","-",-9999.0,-9999,"10","-","SW",11,6
107,94578,"Brisbane Airport","IDQ60901","02/09:00pm","20180702210000","20180702110000",-27.4,153.1,17.7,"Cloudy",600,8,38,"-",1.4,6,3,16.7,14.2,1023.3,1023.4,1023.3,"F","0.2",85,"-","-",-9999.0,-9999,"30","Fine","S",2,1
108,94578,"Brisbane Airport","IDQ60901","02/08:30pm","20180702203000","20180702103000",-27.4,153.1,17.7,"Mostly clear",1080,1,6,"Stratocumulus",1.5,7,4,17.3,14.7,1023.2,1023.3,1023.2,"-","0.2",85,"-","-",-9999.0,-9999,"10","-","SSE",6,3
109,94578,"Brisbane Airport","IDQ60901","02/08:00pm","20180702200000","20180702100000",-27.4,153.1,18.5,"Mostly clear",870,1,8,"Cumulus",2.2,9,5,18.2,14.4,1023.4,1023.5,1023.4,"-","0.2",78,"-","-",-9999.0,-9999,"10","-","SSE",6,3
110,94578,"Brisbane Airport","IDQ60901","02/07:30pm","20180702193000","20180702093000",-27.4,153.1,19.5,"Mostly clear",870,1,8,"Cumulus",2.3,0,0,18.2,14.2,1023.1,1023.2,1023.1,"-","0.2",77,"-","-",-9999.0,-9999,"10","-","CALM",0,0
111,94578,"Brisbane Airport","IDQ60901","02/07:00pm","20180702190000","20180702090000",-27.4,153.1,19.0,"Mostly clear",870,1,8,"Cumulus",2.6,9,5,18.8,14.3,1022.9,1023.0,1022.9,"-","0.2",75,"-","-",-9999.0,-9999,"10","-","ESE",6,3
112,94578,"Brisbane Airport","IDQ60901","02/06:30pm","20180702183000","20180702083000",-27.4,153.1,18.9,"Mostly clear",900,1,8,"Cumulus",2.6,13,7,19.1,14.6,1022.9,1023.0,1022.9,"-","0.2",75,"-","-",-9999.0,-9999,"10","-","S",9,5
113,94578,"Brisbane Airport","IDQ60901","02/06:00pm","20180702180000","20180702080000",-27.4,153.1,20.3,"Cloudy",1000,8,35,"-",2.4,9,5,19.1,15.0,1022.6,1022.7,1022.6,"F","0.2",77,"-","-",-9999.0,-9999,"30","Fine","SSE",2,1
114,94578,"Brisbane Airport","IDQ60901","02/05:30pm","20180702173000","20180702073000",-27.4,153.1,19.5,"Partly cloudy",3750,3,-9999,"-",2.5,9,5,19.2,14.9,1022.1,1022.2,1022.1,"-","0.2",76,"-","-",-9999.0,-9999,"10","-","SE",7,4
115,94578,"Brisbane Airport","IDQ60901","02/05:00pm","20180702170000","20180702070000",-27.4,153.1,19.3,"-",-9999,-9999,-9999,"-",2.5,9,5,19.1,14.8,1021.9,1022.0,1021.9,"-","0.2",76,"-","-",-9999.0,-9999,"10","-","ESE",7,4
116,94578,"Brisbane Airport","IDQ60901","02/04:30pm","20180702163000","20180702063000",-27.4,153.1,19.0,"-",-9999,-9999,-9999,"-",2.6,13,7,19.2,14.7,1021.7,1021.8,1021.7,"-","0.2",75,"-","-",-9999.0,-9999,"10","-","ESE",9,5
117,94578,"Brisbane Airport","IDQ60901","02/04:00pm","20180702160000","20180702060000",-27.4,153.1,19.5,"Mostly clear",600,1,7,"Stratus",3.4,17,9,19.9,14.0,1021.7,1021.8,1021.7,"-","0.2",69,"-","-",-9999.0,-9999,"10","-","ESE",9,5
118,94578,"Brisbane Airport","IDQ60901","02/03:30pm","20180702153000","20180702053000",-27.4,153.1,19.7,"Mostly clear",750,1,8,"Cumulus",4.1,17,9,20.7,13.5,1021.6,1021.7,1021.6,"-","0.2",63,"-","-",-9999.0,-9999,"10","-","E",11,6
119,94578,"Brisbane Airport","IDQ60901","02/03:00pm","20180702150000","20180702050000",-27.4,153.1,19.3,"Partly cloudy",600,4,34,"-",3.7,19,10,20.5,14.1,1021.7,1021.8,1021.7,"F","0.2",66,"-","-",-9999.0,-9999,"30","Fine","E",13,7
120,94578,"Brisbane Airport","IDQ60901","02/02:30pm","20180702143000","20180702043000",-27.4,153.1,19.1,"Mostly clear",840,1,8,"Cumulus",3.4,17,9,20.2,14.3,1022.2,1022.3,1022.2,"-","0.2",69,"-","-",-9999.0,-9999,"10","-","E",13,7
121,94578,"Brisbane Airport","IDQ60901","02/02:00pm","20180702140000","20180702040000",-27.4,153.1,19.7,"Partly cloudy",1050,3,8,"Cumulus",3.8,17,9,20.8,14.2,1022.3,1022.4,1022.3,"-","0.2",66,"-","-",-9999.0,-9999,"10","-","E",13,7
122,94578,"Brisbane Airport","IDQ60901","02/01:30pm","20180702133000","20180702033000",-27.4,153.1,20.9,"Mostly clear",900,2,8,"Cumulus",3.8,17,9,21.4,14.9,1022.3,1022.4,1022.3,"-","0.2",66,"-","-",-9999.0,-9999,"10","-","SE",11,6
123,94578,"Brisbane Airport","IDQ60901","02/01:00pm","20180702130000","20180702030000",-27.4,153.1,20.5,"Mostly clear",900,1,8,"Cumulus",4.9,20,11,21.9,13.4,1022.6,1022.7,1022.6,"-","0.2",58,"-","-",-9999.0,-9999,"10","-","SSW",13,7
124,94578,"Brisbane Airport","IDQ60901","02/12:30pm","20180702123000","20180702023000",-27.4,153.1,20.8,"Mostly clear",900,1,8,"Cumulus",5.2,22,12,22.5,13.5,1023.1,1023.2,1023.1,"-","0.2",56,"-","-",-9999.0,-9999,"10","-","SW",15,8
125,94578,"Brisbane Airport","IDQ60901","02/12:00pm","20180702120000","20180702020000",-27.4,153.1,20.7,"Mostly cloudy",600,7,31,"-",5.1,20,11,22.4,13.6,1023.5,1023.6,1023.5,"F","0.2",57,"-","-",-9999.0,-9999,"30","Fine","SW",15,8
126,94578,"Brisbane Airport","IDQ60901","02/11:30am","20180702113000","20180702013000",-27.4,153.1,20.7,"Mostly clear",840,1,8,"Cumulus",4.6,15,8,21.6,13.6,1024.1,1024.2,1024.1,"-","0.2",60,"-","-",-9999.0,-9999,"10","-","SE",11,6
127,94578,"Brisbane Airport","IDQ60901","02/11:00am","20180702110000","20180702010000",-27.4,153.1,19.8,"Mostly clear",750,1,8,"Cumulus",4.2,15,8,20.8,13.4,1024.5,1024.6,1024.5,"-","0.0",62,"-","-",-9999.0,-9999,"10","-","S",11,6
128,94578,"Brisbane Airport","IDQ60901","02/10:30am","20180702103000","20180702003000",-27.4,153.1,18.4,"Mostly clear",750,1,8,"Cumulus",3.8,26,14,20.4,13.8,1024.9,1025.0,1024.9,"-","0.0",66,"-","-",-9999.0,-9999,"10","-","SSW",17,9
129,94578,"Brisbane Airport","IDQ60901","02/10:00am","20180702100000","20180702000000",-27.4,153.1,16.9,"Mostly clear",750,1,8,"Cumulus",3.4,30,16,19.8,13.9,1025.2,1025.3,1025.2,"-","0.0",69,"-","-",-9999.0,-9999,"10","-","SSW",22,12
130,94578,"Brisbane Airport","IDQ60901","02/09:30am","20180702093000","20180701233000",-27.4,153.1,15.5,"Mostly clear",750,1,8,"Cumulus",3.0,33,18,18.9,13.6,1025.6,1025.7,1025.6,"-","0.0",71,"-","-",-9999.0,-9999,"10","-","SSW",24,13
131,94578,"Brisbane Airport","IDQ60901","02/09:00am","20180702090000","20180701230000",-27.4,153.1,14.2,"Partly cloudy",1000,3,35,"-",2.5,32,17,18.0,13.6,1025.6,1025.7,1025.6,"F","0.2",75,"-","-",-9999.0,-9999,"30","Fine","SSW",26,14
132,94578,"Brisbane Airport","IDQ60901","02/08:30am","20180702083000","20180701223000",-27.4,153.1,14.0,"Partly cloudy",1320,3,6,"Stratocumulus",1.9,30,16,17.0,13.6,1025.6,1025.7,1025.6,"-","0.2",80,"-","-",-9999.0,-9999,"10","-","SSW",22,12
133,94578,"Brisbane Airport","IDQ60901","02/08:00am","20180702080000","20180701220000",-27.4,153.1,13.5,"Mostly cloudy",1320,7,6,"Stratocumulus",1.6,26,14,16.1,13.2,1025.9,1026.0,1025.9,"-","0.2",83,"-","-",-9999.0,-9999,"10","-","SSW",19,10
134,94578,"Brisbane Airport","IDQ60901","02/07:30am","20180702073000","20180701213000",-27.4,153.1,13.6,"Mostly cloudy",1260,7,6,"Stratocumulus",1.6,24,13,15.9,13.0,1025.9,1026.0,1025.9,"-","0.2",83,"-","-",-9999.0,-9999,"10","-","SSW",17,9
135,94578,"Brisbane Airport","IDQ60901","02/07:00am","20180702070000","20180701210000",-27.4,153.1,12.4,"Mostly clear",810,1,6,"Stratocumulus",0.8,28,15,15.3,13.9,1025.7,1025.8,1025.7,"-","0.2",91,"-","-",-9999.0,-9999,"10","-","SSW",22,12
136,94578,"Brisbane Airport","IDQ60901","02/06:30am","20180702063000","20180701203000",-27.4,153.1,13.8,"Mostly clear",810,1,6,"Stratocumulus",0.7,19,10,15.1,13.8,1025.5,1025.6,1025.5,"-","0.2",92,"-","-",-9999.0,-9999,"10","-","SSW",13,7
137,94578,"Brisbane Airport","IDQ60901","02/06:00am","20180702060000","20180701200000",-27.4,153.1,13.9,"Mostly cloudy",600,7,35,"-",1.1,17,9,15.3,13.3,1025.2,1025.3,1025.2,"F","0.2",88,"-","-",-9999.0,-9999,"30","Fine","SSW",13,7
138,94578,"Brisbane Airport","IDQ60901","02/05:30am","20180702053000","20180701193000",-27.4,153.1,13.9,"Partly cloudy",840,3,6,"Stratocumulus",1.2,17,9,15.4,13.2,1025.1,1025.2,1025.1,"-","0.2",87,"-","-",-9999.0,-9999,"10","-","SSW",13,7
139,94578,"Brisbane Airport","IDQ60901","02/05:00am","20180702050000","20180701190000",-27.4,153.1,13.4,"Mostly clear",720,1,8,"Cumulus",0.8,15,8,14.8,13.4,1024.9,1025.0,1024.9,"-","0.2",91,"-","-",-9999.0,-9999,"10","-","SSW",13,7
140,94578,"Brisbane Airport","IDQ60901","02/04:30am","20180702043000","20180701183000",-27.4,153.1,13.2,"Mostly clear",1140,1,6,"Stratocumulus",0.8,19,10,14.9,13.5,1024.5,1024.6,1024.5,"-","0.2",91,"-","-",-9999.0,-9999,"10","-","SSW",15,8
141,94578,"Brisbane Airport","IDQ60901","02/04:00am","20180702040000","20180701180000",-27.4,153.1,14.3,"Mostly clear",660,1,8,"Cumulus",0.5,15,8,14.8,13.9,1024.5,1024.6,1024.5,"-","0.2",94,"-","-",-9999.0,-9999,"10","-","SSW",9,5
142,94578,"Brisbane Airport","IDQ60901","02/03:30am","20180702033000","20180701173000",-27.4,153.1,13.7,"Mostly clear",1200,1,6,"Stratocumulus",0.5,17,9,14.9,14.0,1024.7,1024.8,1024.7,"-","0.2",94,"-","-",-9999.0,-9999,"10","-","SSW",13,7
143,94578,"Brisbane Airport","IDQ60901","02/03:00am","20180702030000","20180701170000",-27.4,153.1,14.9,"Mostly cloudy",1000,7,35,"-",0.8,13,7,15.6,14.2,1025.0,1025.1,1025.0,"F","0.2",91,"-","-",-9999.0,-9999,"30","Fine","SSW",11,6
[$]

